tsne0,tsne1,label,file_n,sample_n,file_name
-64.76016,-38.685696,cerebral_cortex_-_neuropil_2,2,4945,cerebral_cortex_-_neuropil_2_5000(5)
-58.10013,-39.63364,cerebral_cortex_-_neuropil_2,2,1001,cerebral_cortex_-_neuropil_2_5000(5)
-58.736317,-36.23351,cerebral_cortex_-_neuropil_2,2,4871,cerebral_cortex_-_neuropil_2_5000(5)
-63.885815,-37.385685,cerebral_cortex_-_neuropil_2,2,1428,cerebral_cortex_-_neuropil_2_5000(5)
-64.56854,-38.57602,cerebral_cortex_-_neuropil_2,2,4960,cerebral_cortex_-_neuropil_2_5000(5)
-55.73406,-38.143246,cerebral_cortex_-_neuropil_2,2,1119,cerebral_cortex_-_neuropil_2_5000(5)
-64.81967,-38.659363,cerebral_cortex_-_neuropil_2,2,4951,cerebral_cortex_-_neuropil_2_5000(5)
-62.06516,-36.98859,cerebral_cortex_-_neuropil_2,2,2819,cerebral_cortex_-_neuropil_2_5000(5)
-60.6877,-33.13619,cerebral_cortex_-_neuropil_2,2,2009,cerebral_cortex_-_neuropil_2_5000(5)
-55.747917,-41.05705,cerebral_cortex_-_neuropil_2,2,4441,cerebral_cortex_-_neuropil_2_5000(5)
-61.02521,-40.17493,cerebral_cortex_-_neuropil_2,2,520,cerebral_cortex_-_neuropil_2_5000(5)
-59.57645,-36.999485,cerebral_cortex_-_neuropil_2,2,4086,cerebral_cortex_-_neuropil_2_5000(5)
-61.868763,-38.65562,cerebral_cortex_-_neuropil_2,2,2314,cerebral_cortex_-_neuropil_2_5000(5)
-58.90892,-34.363186,cerebral_cortex_-_neuropil_2,2,4365,cerebral_cortex_-_neuropil_2_5000(5)
-63.16538,-34.93225,cerebral_cortex_-_neuropil_2,2,1237,cerebral_cortex_-_neuropil_2_5000(5)
-61.22728,-36.57766,cerebral_cortex_-_neuropil_2,2,4528,cerebral_cortex_-_neuropil_2_5000(5)
-58.978935,-35.568092,cerebral_cortex_-_neuropil_2,2,1800,cerebral_cortex_-_neuropil_2_5000(5)
-62.808186,-38.31671,cerebral_cortex_-_neuropil_2,2,1951,cerebral_cortex_-_neuropil_2_5000(5)
-54.858334,-41.252346,cerebral_cortex_-_neuropil_2,2,2620,cerebral_cortex_-_neuropil_2_5000(5)
-58.04682,-37.767406,cerebral_cortex_-_neuropil_2,2,3282,cerebral_cortex_-_neuropil_2_5000(5)
-57.234745,-39.90667,cerebral_cortex_-_neuropil_2,2,499,cerebral_cortex_-_neuropil_2_5000(5)
