epoch,loss,reconstruction_loss,divergence_loss,test_loss,test_rec,test_div,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,main_folder,losses_file,run
2,2436.1785788135594,2404.1182144067793,32.060361466101696,2657.0678101694916,2627.1465627118646,29.921246042372882,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
3,2138.4313940677966,2102.6920220338984,35.739367059322035,2470.20845338983,2437.644022033898,32.56442710169492,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
4,1901.1413711864407,1860.465556779661,40.675812237288135,2399.299245762712,2363.9202686440676,35.3789771440678,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
5,1676.2913788135593,1629.0304144067798,47.26095911016949,2398.3937508474573,2359.8696737288137,38.52405821186441,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
6,1432.4333347457627,1379.2093508474577,53.22398319491525,2404.0462372881357,2363.6609737288136,40.38526849152542,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
7,1223.0992220338983,1166.532086440678,56.567122457627114,2413.6364355932205,2373.1701322033896,40.46630787288135,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
8,1064.414886101695,1007.1906752542372,57.22421236440678,2416.407244915254,2376.995705084746,39.411545855932204,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
9,942.0535630508474,885.2881310169493,56.76542994915254,2407.684227118644,2369.22181779661,38.462416338983054,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
10,841.0976666949152,785.7884976271187,55.30916605084746,2399.908518644068,2362.859275423729,37.04924509322034,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
11,771.7887959322034,717.8826124576271,53.90618227966101,2399.10931779661,2363.07915,36.03015556779661,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
12,713.8503761016949,661.1956081355933,52.654764271186444,2400.6384762711864,2365.606611864407,35.031869779661015,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
13,672.7250112711864,621.4107491525424,51.31426500847458,2404.571159322034,2370.4680550847456,34.10309522033898,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
14,631.1087776271187,580.7439553389831,50.364821432203385,2406.566511864407,2373.0919076271184,33.4745966779661,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
15,608.2035675423729,558.6891676271186,49.51440169491526,2412.2357940677966,2379.284511864407,32.951276262711865,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
16,575.6524485593221,526.9294644067796,48.72298319491526,2412.785913559322,2380.286877118644,32.49904976271186,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
17,540.5882333050847,492.65708771186445,47.931146110169486,2407.1767601694914,2375.2308347457624,31.945930872881355,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
18,518.1138165254238,471.1196383050847,46.99418107627118,2411.1445550847457,2379.734939830508,31.40961559322034,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
19,504.8933472881356,458.46942186440674,46.423923220338985,2416.0338550847455,2384.9186745762713,31.11518811016949,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
20,484.6643412711864,438.80553347457624,45.858808186440676,2415.6950254237286,2384.909979661017,30.78505827118644,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
21,468.1288201694915,422.7811416949153,45.347678084745766,2415.7573355932204,2385.2757788135596,30.4815408220339,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
22,455.8341639830508,410.9310713559322,44.90309205084746,2418.0816813559322,2387.828645762712,30.253048220338986,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
23,440.7471950847458,396.27955838983047,44.467637186440676,2418.0872059322032,2388.0978186440675,29.98939613559322,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
24,434.0744591525424,389.8939587288136,44.18050147457627,2420.1159474576275,2390.2679254237287,29.848035754237287,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
25,434.4257786440678,390.4694929661017,43.956285593220336,2425.2858084745762,2395.501193220339,29.7846088220339,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
26,410.1057315254237,366.3946072881356,43.711124677966104,2418.162337288136,2388.5431279661016,29.619207076271188,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
27,397.2203638983051,353.850073559322,43.37029044067796,2419.5354940677967,2390.1061737288137,29.429324169491526,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
28,398.8582609322034,355.7519084745763,43.106353881355936,2423.1939144067796,2393.9121737288137,29.281743610169492,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
29,386.1233938983051,343.18510508474577,42.93828961864407,2419.8261169491525,2390.633495762712,29.19262229661017,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
30,375.800825,333.14052347457624,42.66030439830509,2419.9467974576273,2390.894091525424,29.052690330508476,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
31,381.69455906779666,339.15239110169495,42.54216800847458,2426.3373008474578,2397.325629661017,29.011662822033898,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/5,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/5/losses.csv,5
0,3305.2200253623187,3277.157272463768,28.062760456521737,3398.1765652173913,3371.5494347826084,26.627145347826087,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
1,2701.026242753623,2672.7569579710143,28.26927786956522,2925.668307971014,2899.205380434783,26.462928014492753,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
2,2328.009215217391,2295.8658507246378,32.1433670652174,2658.8831710144927,2629.6565630434784,29.226602398550725,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
3,2046.413376811594,2010.5869282608694,35.826447289855075,2487.996379710145,2455.992754347826,32.003621833333334,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
4,1802.2596507246378,1760.2958130434781,41.963844789855074,2416.8752152173915,2380.76545942029,36.10976360869565,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
5,1571.69509057971,1523.3585065217392,48.336586463768114,2422.788863043478,2383.6782869565213,39.11058367391304,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
6,1348.8155456521738,1295.151213768116,53.66434129710145,2444.039904347826,2403.6135282608698,40.42637488405797,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
7,1154.5724108695651,1098.1990307971014,56.373378594202904,2456.5851036231884,2416.355560869565,40.229538884057966,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
8,1004.6441514492755,948.1892326086956,56.454918326086954,2465.391448550725,2426.5574326086958,38.83400293478261,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
9,902.0519578985508,846.5655523188406,55.48640395652174,2471.662627536232,2434.1125579710147,37.55006482608695,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
10,811.9869361594203,757.7953330434782,54.19160563043478,2474.413235507246,2438.1733289855074,36.23990686231884,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
11,749.9622868115943,697.0835894202899,52.878694072463766,2481.3715920289856,2446.2388347826086,35.132748550724635,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
12,701.6381527536232,649.9554956521739,51.68265399275362,2488.5984391304346,2454.3377985507245,34.26064491304348,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
13,656.6755763043478,606.0066736231885,50.66890226811594,2491.987091304348,2458.4483108695654,33.53878384782608,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
14,611.83831,562.2992404347826,49.5390703115942,2493.447402898551,2460.695649275362,32.75176376811594,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
15,589.718014057971,541.2104215942029,48.50758802173913,2499.8551942028985,2467.75816884058,32.09701936231884,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
16,563.209258768116,515.3857558695652,47.823507123188406,2503.860875362319,2472.1727985507246,31.6880728115942,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
17,542.4306505797102,495.1609507246377,47.26970022463768,2504.9435644927535,2473.6836340579707,31.25993672463768,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
18,517.2950261594203,470.76181797101447,46.53320728985507,2507.1180927536234,2476.248258695652,30.869836137681162,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
19,494.3542696376811,448.39414311594203,45.960126913043474,2506.424018115942,2475.8849971014492,30.53901645652174,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
20,490.95400557971016,445.34735079710146,45.60665467391304,2512.6980282608693,2482.2997710144928,30.398250717391303,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
21,466.1868439130435,421.0464129710145,45.140429195652175,2510.7094282608696,2480.6212543478264,30.088183144927534,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
22,459.5803323188406,414.77323101449275,44.80710220289855,2514.5720347826086,2484.6428971014493,29.92913841304348,32,256,0,32,5,0.0001,0.1,False,0.0,./data/samples/single_cells/agren_liver_hepatocytes/splits/500/6,./data/samples/single_cells/agren_liver_hepatocytes/500/,65536,inner,0,1,./data/samples/single_cells/agren_liver_hepatocytes/splits/500//test/,4096,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6,./data/tuner/single_cell/agren_liver_hepatocytes/rep_500/runs/6/losses.csv,6
