tsne0,tsne1,label,file_n,sample_n,file_name
9.935519,20.912548,liver_hepatocytes_10000,0,4910,liver_hepatocytes_10000_5000(2)
-17.439987,-11.98803,liver_hepatocytes_10000,0,2916,liver_hepatocytes_10000_5000(2)
31.038351,79.77808,liver_hepatocytes_10000,0,610,liver_hepatocytes_10000_5000(2)
31.211264,79.61483,liver_hepatocytes_10000,0,607,liver_hepatocytes_10000_5000(2)
-26.991774,63.72256,liver_hepatocytes_10000,0,3097,liver_hepatocytes_10000_5000(2)
-35.910107,35.584892,liver_hepatocytes_10000,0,2332,liver_hepatocytes_10000_5000(2)
-18.511717,87.605095,liver_hepatocytes_10000,0,2207,liver_hepatocytes_10000_5000(2)
-18.612616,52.81675,liver_hepatocytes_10000,0,3385,liver_hepatocytes_10000_5000(2)
-17.317743,51.12322,liver_hepatocytes_10000,0,3334,liver_hepatocytes_10000_5000(2)
-36.13376,-23.635277,liver_hepatocytes_10000,0,4218,liver_hepatocytes_10000_5000(2)
-18.55508,88.00755,liver_hepatocytes_10000,0,2216,liver_hepatocytes_10000_5000(2)
8.421277,65.75096,liver_hepatocytes_10000,0,1019,liver_hepatocytes_10000_5000(2)
3.3884845,-74.04191,liver_hepatocytes_10000,0,1368,liver_hepatocytes_10000_5000(2)
14.726417,5.963619,liver_hepatocytes_10000,0,4378,liver_hepatocytes_10000_5000(2)
-18.689766,89.48394,liver_hepatocytes_10000,0,2241,liver_hepatocytes_10000_5000(2)
69.179436,-21.848455,liver_hepatocytes_10000,0,1242,liver_hepatocytes_10000_5000(2)
36.849903,23.177406,liver_hepatocytes_10000,0,2957,liver_hepatocytes_10000_5000(2)
-22.985708,39.781204,liver_hepatocytes_10000,0,3530,liver_hepatocytes_10000_5000(2)
69.2076,-21.905233,liver_hepatocytes_10000,0,1248,liver_hepatocytes_10000_5000(2)
4.9581428,-79.450035,liver_hepatocytes_10000,0,1662,liver_hepatocytes_10000_5000(2)
