tsne0,tsne1,label,file_n,sample_n,file_name
-50.83532,-35.444405,skin_-_melanocytes_2,1,906,skin_-_melanocytes_2_5000(4)
-52.595184,-32.115578,skin_-_melanocytes_2,1,4473,skin_-_melanocytes_2_5000(4)
-46.941685,-27.936571,skin_-_melanocytes_2,1,2951,skin_-_melanocytes_2_5000(4)
-50.563354,-29.47956,skin_-_melanocytes_2,1,3936,skin_-_melanocytes_2_5000(4)
-51.354115,-34.278908,skin_-_melanocytes_2,1,3058,skin_-_melanocytes_2_5000(4)
-54.72762,-33.878117,skin_-_melanocytes_2,1,2858,skin_-_melanocytes_2_5000(4)
-49.822853,-32.38289,skin_-_melanocytes_2,1,3237,skin_-_melanocytes_2_5000(4)
-50.030544,-28.465034,skin_-_melanocytes_2,1,1521,skin_-_melanocytes_2_5000(4)
-52.955788,-34.940037,skin_-_melanocytes_2,1,861,skin_-_melanocytes_2_5000(4)
-51.014473,-34.854187,skin_-_melanocytes_2,1,942,skin_-_melanocytes_2_5000(4)
-49.70607,-34.020092,skin_-_melanocytes_2,1,2307,skin_-_melanocytes_2_5000(4)
-47.987263,-31.557007,skin_-_melanocytes_2,1,3865,skin_-_melanocytes_2_5000(4)
-53.26335,-32.754566,skin_-_melanocytes_2,1,2551,skin_-_melanocytes_2_5000(4)
-49.18394,-29.362503,skin_-_melanocytes_2,1,2044,skin_-_melanocytes_2_5000(4)
-52.173065,-33.062496,skin_-_melanocytes_2,1,1688,skin_-_melanocytes_2_5000(4)
-47.243908,-28.17068,skin_-_melanocytes_2,1,4860,skin_-_melanocytes_2_5000(4)
-51.338867,-34.924088,skin_-_melanocytes_2,1,4276,skin_-_melanocytes_2_5000(4)
-50.04442,-35.66561,skin_-_melanocytes_2,1,3318,skin_-_melanocytes_2_5000(4)
-52.728607,-29.405254,skin_-_melanocytes_2,1,2734,skin_-_melanocytes_2_5000(4)
-51.188694,-37.647705,skin_-_melanocytes_2,1,1888,skin_-_melanocytes_2_5000(4)
-50.028206,-28.551767,skin_-_melanocytes_2,1,1551,skin_-_melanocytes_2_5000(4)
-55.345707,-34.77381,skin_-_melanocytes_2,1,562,skin_-_melanocytes_2_5000(4)
-46.139847,-30.780321,skin_-_melanocytes_2,1,2017,skin_-_melanocytes_2_5000(4)
-50.02184,-28.431347,skin_-_melanocytes_2,1,1523,skin_-_melanocytes_2_5000(4)
-49.428963,-36.558247,skin_-_melanocytes_2,1,159,skin_-_melanocytes_2_5000(4)
-53.941864,-33.64845,skin_-_melanocytes_2,1,4837,skin_-_melanocytes_2_5000(4)
-44.881027,-34.37775,skin_-_melanocytes_2,1,4050,skin_-_melanocytes_2_5000(4)
-49.432484,-36.53299,skin_-_melanocytes_2,1,134,skin_-_melanocytes_2_5000(4)
-52.338917,-36.506634,skin_-_melanocytes_2,1,463,skin_-_melanocytes_2_5000(4)
-55.050236,-35.29601,skin_-_melanocytes_2,1,3482,skin_-_melanocytes_2_5000(4)
-49.803276,-32.51816,skin_-_melanocytes_2,1,690,skin_-_melanocytes_2_5000(4)
-53.04877,-31.964937,skin_-_melanocytes_2,1,1761,skin_-_melanocytes_2_5000(4)
-55.89771,-31.560146,skin_-_melanocytes_2,1,1414,skin_-_melanocytes_2_5000(4)
-54.99997,-35.447266,skin_-_melanocytes_2,1,3491,skin_-_melanocytes_2_5000(4)
-49.208565,-29.411633,skin_-_melanocytes_2,1,2070,skin_-_melanocytes_2_5000(4)
-50.47556,-29.336052,skin_-_melanocytes_2,1,3967,skin_-_melanocytes_2_5000(4)
-55.578785,-34.34018,skin_-_melanocytes_2,1,2812,skin_-_melanocytes_2_5000(4)
-50.097496,-29.546186,skin_-_melanocytes_2,1,4608,skin_-_melanocytes_2_5000(4)
-50.088642,-35.658924,skin_-_melanocytes_2,1,3320,skin_-_melanocytes_2_5000(4)
13.469745,29.450747,cerebral_cortex_-_neuropil_2,2,2244,cerebral_cortex_-_neuropil_2_5000(5)
10.7603445,27.749365,cerebral_cortex_-_neuropil_2,2,2882,cerebral_cortex_-_neuropil_2_5000(5)
16.766085,28.861814,cerebral_cortex_-_neuropil_2,2,3235,cerebral_cortex_-_neuropil_2_5000(5)
11.479196,24.610567,cerebral_cortex_-_neuropil_2,2,302,cerebral_cortex_-_neuropil_2_5000(5)
14.54766,28.256248,cerebral_cortex_-_neuropil_2,2,1921,cerebral_cortex_-_neuropil_2_5000(5)
6.9996,25.354185,cerebral_cortex_-_neuropil_2,2,4402,cerebral_cortex_-_neuropil_2_5000(5)
10.570098,27.757788,cerebral_cortex_-_neuropil_2,2,1687,cerebral_cortex_-_neuropil_2_5000(5)
8.264099,27.08712,cerebral_cortex_-_neuropil_2,2,333,cerebral_cortex_-_neuropil_2_5000(5)
13.972786,27.342499,cerebral_cortex_-_neuropil_2,2,1329,cerebral_cortex_-_neuropil_2_5000(5)
11.3309145,23.73823,cerebral_cortex_-_neuropil_2,2,2788,cerebral_cortex_-_neuropil_2_5000(5)
15.547522,26.732521,cerebral_cortex_-_neuropil_2,2,3832,cerebral_cortex_-_neuropil_2_5000(5)
12.987134,31.002024,cerebral_cortex_-_neuropil_2,2,3391,cerebral_cortex_-_neuropil_2_5000(5)
