tsne0,tsne1,label,file_n,sample_n,file_name
-14.839352,-45.197926,cerebral cortex - glial cells,0,6768,cerebral cortex - glial cells_10k
1.8978804,42.46582,cerebral cortex - glial cells,0,779,cerebral cortex - glial cells_10k
49.2897,-15.32762,cerebral cortex - glial cells,0,4277,cerebral cortex - glial cells_10k
3.3516831,-33.777237,cerebral cortex - glial cells,0,1507,cerebral cortex - glial cells_10k
50.354385,-17.591175,cerebral cortex - glial cells,0,3776,cerebral cortex - glial cells_10k
7.365908,-34.901176,cerebral cortex - glial cells,0,2206,cerebral cortex - glial cells_10k
-45.294758,-16.074247,cerebral cortex - glial cells,0,6836,cerebral cortex - glial cells_10k
-43.30529,-15.031989,cerebral cortex - glial cells,0,8461,cerebral cortex - glial cells_10k
49.35041,-16.365948,cerebral cortex - glial cells,0,4430,cerebral cortex - glial cells_10k
-42.719044,5.604906,cerebral cortex - glial cells,0,7923,cerebral cortex - glial cells_10k
-43.594242,-19.060877,cerebral cortex - glial cells,0,8249,cerebral cortex - glial cells_10k
-43.252537,-16.523237,cerebral cortex - glial cells,0,8447,cerebral cortex - glial cells_10k
-1.7441286,46.357826,cerebral cortex - glial cells,0,6061,cerebral cortex - glial cells_10k
-1.9057044,46.0482,cerebral cortex - glial cells,0,4643,cerebral cortex - glial cells_10k
55.45065,-27.161911,cerebral cortex - glial cells,0,3546,cerebral cortex - glial cells_10k
-14.808221,-44.733864,cerebral cortex - glial cells,0,7176,cerebral cortex - glial cells_10k
-1.9963106,45.077587,cerebral cortex - glial cells,0,5141,cerebral cortex - glial cells_10k
7.2595263,-35.208122,cerebral cortex - glial cells,0,1261,cerebral cortex - glial cells_10k
6.8977604,-35.05262,cerebral cortex - glial cells,0,2128,cerebral cortex - glial cells_10k
-31.67938,-21.701178,cerebral cortex - glial cells,0,9748,cerebral cortex - glial cells_10k
7.365099,-34.25247,cerebral cortex - glial cells,0,2849,cerebral cortex - glial cells_10k
49.281654,-15.561945,cerebral cortex - glial cells,0,4168,cerebral cortex - glial cells_10k
26.897207,19.16949,cerebral cortex - glial cells,0,5355,cerebral cortex - glial cells_10k
-4.966404,17.05783,cerebral cortex - glial cells,0,992,cerebral cortex - glial cells_10k
44.442295,-6.333693,cerebral cortex - glial cells,0,5498,cerebral cortex - glial cells_10k
-45.110435,-16.324621,cerebral cortex - glial cells,0,6714,cerebral cortex - glial cells_10k
-8.559506,-4.476223,cerebral cortex - glial cells,0,2054,cerebral cortex - glial cells_10k
-41.33889,3.6315963,cerebral cortex - glial cells,0,9333,cerebral cortex - glial cells_10k
4.4129076,-33.316925,cerebral cortex - glial cells,0,1536,cerebral cortex - glial cells_10k
-43.05214,-12.274994,cerebral cortex - glial cells,0,9071,cerebral cortex - glial cells_10k
-14.724638,-9.181239,cerebral cortex - glial cells,0,487,cerebral cortex - glial cells_10k
-42.392933,-11.704187,cerebral cortex - glial cells,0,9228,cerebral cortex - glial cells_10k
-12.583317,-45.76502,cerebral cortex - glial cells,0,7325,cerebral cortex - glial cells_10k
-4.7733784,49.53456,cerebral cortex - glial cells,0,6005,cerebral cortex - glial cells_10k
-14.139882,-44.974464,cerebral cortex - glial cells,0,7230,cerebral cortex - glial cells_10k
-13.029531,-45.491467,cerebral cortex - glial cells,0,7235,cerebral cortex - glial cells_10k
13.624776,-45.072266,cerebral cortex - glial cells,0,2890,cerebral cortex - glial cells_10k
-20.026714,12.693346,cerebral cortex - glial cells,0,578,cerebral cortex - glial cells_10k
-14.874162,-9.02269,cerebral cortex - glial cells,0,651,cerebral cortex - glial cells_10k
-8.229587,37.42323,cerebral cortex - glial cells,0,272,cerebral cortex - glial cells_10k
-43.626812,-17.622614,cerebral cortex - glial cells,0,8083,cerebral cortex - glial cells_10k
-43.916534,-18.207808,cerebral cortex - glial cells,0,7810,cerebral cortex - glial cells_10k
11.274324,15.147387,cerebral cortex - glial cells,0,1997,cerebral cortex - glial cells_10k
-17.032291,-45.434944,cerebral cortex - glial cells,0,7049,cerebral cortex - glial cells_10k
-11.7707615,-11.044819,cerebral cortex - glial cells,0,2436,cerebral cortex - glial cells_10k
11.393567,15.116362,cerebral cortex - glial cells,0,2006,cerebral cortex - glial cells_10k
-16.829483,-45.411373,cerebral cortex - glial cells,0,6877,cerebral cortex - glial cells_10k
-2.7860255,48.324886,cerebral cortex - glial cells,0,4608,cerebral cortex - glial cells_10k
14.71646,-49.259724,cerebral cortex - glial cells,0,7481,cerebral cortex - glial cells_10k
4.535874,-9.20098,cerebral cortex - glial cells,0,1946,cerebral cortex - glial cells_10k
-15.461497,-44.86529,cerebral cortex - glial cells,0,7415,cerebral cortex - glial cells_10k
-8.158661,-11.521917,cerebral cortex - glial cells,0,1201,cerebral cortex - glial cells_10k
54.619556,-26.672266,cerebral cortex - glial cells,0,3813,cerebral cortex - glial cells_10k
50.174168,-19.693817,cerebral cortex - glial cells,0,4033,cerebral cortex - glial cells_10k
14.624908,-49.12871,cerebral cortex - glial cells,0,7473,cerebral cortex - glial cells_10k
50.105724,-20.38238,cerebral cortex - glial cells,0,3667,cerebral cortex - glial cells_10k
25.216724,37.475887,cerebellum - Purkinje cells,1,9394,cerebellum - Purkinje cells_10k
-75.588455,48.809204,cerebellum - Purkinje cells,1,898,cerebellum - Purkinje cells_10k
21.953896,43.14003,cerebellum - Purkinje cells,1,2398,cerebellum - Purkinje cells_10k
