label,kmeans_cluster
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,27
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,19
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,19
lung_macrophages,3
lung_macrophages,11
lung_macrophages,3
lung_macrophages,3
lung_macrophages,11
lung_macrophages,11
lung_macrophages,11
lung_macrophages,19
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
lung_macrophages,3
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,15
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,0
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,25
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,23
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,23
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,23
skeletal_muscle_myocytes,25
skeletal_muscle_myocytes,25
skeletal_muscle_myocytes,25
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,12
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,23
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,5
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,1
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,4
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,31
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
skeletal_muscle_myocytes,18
