tsne0,tsne1,label,file_n,sample_n,file_name
-48.720215,5.2846365,cerebral_cortex_-_neuropil_2,2,3832,cerebral_cortex_-_neuropil_2_5000(5)
-55.804092,4.716905,cerebral_cortex_-_neuropil_2,2,3391,cerebral_cortex_-_neuropil_2_5000(5)
-56.148888,6.5336313,cerebral_cortex_-_neuropil_2,2,291,cerebral_cortex_-_neuropil_2_5000(5)
-52.41163,7.9731812,cerebral_cortex_-_neuropil_2,2,4975,cerebral_cortex_-_neuropil_2_5000(5)
-48.8952,-4.520969,cerebral_cortex_-_neuropil_2,2,2592,cerebral_cortex_-_neuropil_2_5000(5)
-53.409332,1.548625,cerebral_cortex_-_neuropil_2,2,3775,cerebral_cortex_-_neuropil_2_5000(5)
-49.332897,6.7601924,cerebral_cortex_-_neuropil_2,2,2013,cerebral_cortex_-_neuropil_2_5000(5)
-47.143124,4.6000743,cerebral_cortex_-_neuropil_2,2,3229,cerebral_cortex_-_neuropil_2_5000(5)
-56.812614,0.8636154,cerebral_cortex_-_neuropil_2,2,4411,cerebral_cortex_-_neuropil_2_5000(5)
-52.511566,8.038027,cerebral_cortex_-_neuropil_2,2,4945,cerebral_cortex_-_neuropil_2_5000(5)
-53.29749,0.5612598,cerebral_cortex_-_neuropil_2,2,1001,cerebral_cortex_-_neuropil_2_5000(5)
-52.367,2.9701743,cerebral_cortex_-_neuropil_2,2,4871,cerebral_cortex_-_neuropil_2_5000(5)
-50.769146,6.9597807,cerebral_cortex_-_neuropil_2,2,1428,cerebral_cortex_-_neuropil_2_5000(5)
-52.49512,7.9331446,cerebral_cortex_-_neuropil_2,2,4960,cerebral_cortex_-_neuropil_2_5000(5)
-55.20151,1.8540968,cerebral_cortex_-_neuropil_2,2,1119,cerebral_cortex_-_neuropil_2_5000(5)
-52.491547,8.047814,cerebral_cortex_-_neuropil_2,2,4951,cerebral_cortex_-_neuropil_2_5000(5)
-53.622654,6.3242173,cerebral_cortex_-_neuropil_2,2,2819,cerebral_cortex_-_neuropil_2_5000(5)
-49.112972,6.770392,cerebral_cortex_-_neuropil_2,2,2009,cerebral_cortex_-_neuropil_2_5000(5)
-56.240524,-0.35422954,cerebral_cortex_-_neuropil_2,2,4441,cerebral_cortex_-_neuropil_2_5000(5)
-55.65816,4.012033,cerebral_cortex_-_neuropil_2,2,520,cerebral_cortex_-_neuropil_2_5000(5)
-50.61686,4.5473638,cerebral_cortex_-_neuropil_2,2,4086,cerebral_cortex_-_neuropil_2_5000(5)
-54.305542,5.548985,cerebral_cortex_-_neuropil_2,2,2314,cerebral_cortex_-_neuropil_2_5000(5)
-49.76025,4.1695347,cerebral_cortex_-_neuropil_2,2,4365,cerebral_cortex_-_neuropil_2_5000(5)
-51.3478,2.0663986,cerebral_cortex_-_neuropil_2,2,1237,cerebral_cortex_-_neuropil_2_5000(5)
-51.242508,1.4693785,cerebral_cortex_-_neuropil_2,2,4528,cerebral_cortex_-_neuropil_2_5000(5)
-49.10649,2.8481393,cerebral_cortex_-_neuropil_2,2,1800,cerebral_cortex_-_neuropil_2_5000(5)
-52.050755,3.104784,cerebral_cortex_-_neuropil_2,2,1951,cerebral_cortex_-_neuropil_2_5000(5)
-55.66945,-2.712402,cerebral_cortex_-_neuropil_2,2,2620,cerebral_cortex_-_neuropil_2_5000(5)
-54.147118,2.3834643,cerebral_cortex_-_neuropil_2,2,3282,cerebral_cortex_-_neuropil_2_5000(5)
-54.426716,-0.044307966,cerebral_cortex_-_neuropil_2,2,499,cerebral_cortex_-_neuropil_2_5000(5)
-52.347855,6.886472,cerebral_cortex_-_neuropil_2,2,4891,cerebral_cortex_-_neuropil_2_5000(5)
-48.756447,5.2647834,cerebral_cortex_-_neuropil_2,2,3842,cerebral_cortex_-_neuropil_2_5000(5)
-47.26378,5.9223013,cerebral_cortex_-_neuropil_2,2,138,cerebral_cortex_-_neuropil_2_5000(5)
-52.62624,2.5465176,cerebral_cortex_-_neuropil_2,2,1831,cerebral_cortex_-_neuropil_2_5000(5)
-52.799553,5.299327,cerebral_cortex_-_neuropil_2,2,3706,cerebral_cortex_-_neuropil_2_5000(5)
-52.117798,3.6936886,cerebral_cortex_-_neuropil_2,2,2964,cerebral_cortex_-_neuropil_2_5000(5)
-55.28925,5.1538615,cerebral_cortex_-_neuropil_2,2,4852,cerebral_cortex_-_neuropil_2_5000(5)
-52.887753,2.2995274,cerebral_cortex_-_neuropil_2,2,3755,cerebral_cortex_-_neuropil_2_5000(5)
-50.904884,6.9913616,cerebral_cortex_-_neuropil_2,2,1432,cerebral_cortex_-_neuropil_2_5000(5)
-51.107895,4.0742183,cerebral_cortex_-_neuropil_2,2,39,cerebral_cortex_-_neuropil_2_5000(5)
-55.05659,7.8107843,cerebral_cortex_-_neuropil_2,2,4194,cerebral_cortex_-_neuropil_2_5000(5)
-56.74786,-0.71184325,cerebral_cortex_-_neuropil_2,2,2062,cerebral_cortex_-_neuropil_2_5000(5)
-57.028072,4.4076104,cerebral_cortex_-_neuropil_2,2,1969,cerebral_cortex_-_neuropil_2_5000(5)
-55.977776,6.362537,cerebral_cortex_-_neuropil_2,2,308,cerebral_cortex_-_neuropil_2_5000(5)
-47.153217,5.5943003,cerebral_cortex_-_neuropil_2,2,3172,cerebral_cortex_-_neuropil_2_5000(5)
